26006 	 8406816 	 1 	 1
26136 	 8406836 	 1 	 1
26196 	 8406856 	 1 	 1
26450 	 8406876 	 7 	 5
26487 	 8406954 	 4 	 2
26722 	 8407000 	 1 	 1
26751 	 8407020 	 1 	 1
26926 	 8407040 	 1 	 1
26932 	 8407060 	 1 	 1
27112 	 8407080 	 2 	 1
27171 	 8407107 	 44 	 35
27665 	 8407533 	 3 	 3
27932 	 8407576 	 8 	 4
27949 	 8407655 	 1 	 1
27969 	 8407675 	 2 	 2
28005 	 8407706 	 1 	 1
28115 	 8407726 	 1 	 1
28250 	 8407746 	 4 	 3
28452 	 8407794 	 3 	 2
28634 	 8407832 	 2 	 1
28790 	 8407859 	 1 	 1
28994 	 8407879 	 7 	 5
29406 	 8407957 	 3 	 2
29437 	 8407997 	 1 	 1
29616 	 8408017 	 2 	 1
29725 	 8408044 	 16 	 15
29859 	 8408210 	 2 	 1
29948 	 8408237 	 7 	 6
29994 	 8408316 	 1 	 1
30012 	 8408336 	 2 	 2
30234 	 8408366 	 17 	 15
30259 	 8408538 	 2 	 2
30269 	 8408568 	 2 	 2
30402 	 8408600 	 1 	 1
30478 	 8408620 	 1 	 1
30718 	 8408640 	 192 	 132
30872 	 8410348 	 1 	 1
31082 	 8410368 	 1 	 1
31256 	 8410388 	 2 	 1
31291 	 8410415 	 3 	 2
31585 	 8410454 	 1 	 1
31810 	 8410474 	 1 	 1
31827 	 8410493 	 1 	 1
32030 	 8410513 	 1 	 1
32192 	 8410533 	 2 	 1
32195 	 8410560 	 1 	 1
32528 	 8410580 	 1 	 1
32663 	 8410600 	 1 	 1
33224 	 8410620 	 2 	 1
33232 	 8410647 	 1 	 1
33261 	 8410667 	 27 	 25
33363 	 8410903 	 16 	 16
33855 	 8411054 	 14 	 7
34023 	 8411190 	 1 	 1
34318 	 8411210 	 4 	 3
34524 	 8411258 	 1 	 1
34727 	 8411278 	 6 	 3
35203 	 8411341 	 27 	 23
35207 	 8411611 	 1 	 1
35439 	 8411631 	 30 	 25
35506 	 8411915 	 1 	 1
35941 	 8411935 	 15 	 13
36233 	 8412096 	 1 	 1
36245 	 8412115 	 10 	 8
36295 	 8412229 	 2 	 1
36343 	 8412256 	 1 	 1
36362 	 8412276 	 3 	 2
36673 	 8412315 	 1 	 1
36781 	 8412335 	 2 	 1
37170 	 8412362 	 111 	 98
37480 	 8413387 	 2 	 1
37519 	 8413414 	 1 	 1
38012 	 8413434 	 1 	 1
38085 	 8413454 	 2 	 1
38233 	 8413481 	 6 	 5
38293 	 8413551 	 11 	 11
38309 	 8413674 	 32 	 24
38393 	 8413986 	 1 	 1
38419 	 8414006 	 2 	 2
38671 	 8414036 	 1 	 1
38750 	 8414056 	 2 	 1
38866 	 8414082 	 2 	 1
39391 	 8414109 	 16 	 15
39637 	 8414274 	 8 	 7
39707 	 8414361 	 2 	 1
39934 	 8414387 	 7 	 4
39963 	 8414463 	 3 	 2
40285 	 8414501 	 1 	 1
40355 	 8414521 	 1 	 1
40717 	 8414541 	 2 	 2
40914 	 8414572 	 1 	 1
41169 	 8414592 	 1 	 1
41577 	 8414612 	 1 	 1
41727 	 8414632 	 1 	 1
41905 	 8414652 	 33 	 26
42153 	 8414973 	 1 	 1
42287 	 8414992 	 4 	 3
42307 	 8415041 	 3 	 3
42329 	 8415083 	 25 	 19
42436 	 8415333 	 5 	 5
5404 	 8415398 	 24 	 23
11533 	 8415641 	 58 	 48
23996 	 8416151 	 165 	 145
30501 	 8417657 	 10 	 4
31820 	 8417745 	 104 	 26
32589 	 8418587 	 42 	 25
37940 	 8418969 	 15 	 15
7180 	 8419127 	 65 	 30
8557 	 8419671 	 1 	 1
37030 	 8419689 	 3 	 1
5692 	 8419724 	 98 	 76
11421 	 8420599 	 1 	 1
16575 	 8420619 	 1 	 1
23419 	 8420637 	 2 	 1
31303 	 8420664 	 50 	 28
33748 	 8421121 	 1 	 1
33884 	 8421141 	 1 	 1
34766 	 8421159 	 3 	 3
37095 	 8421200 	 1 	 1
40460 	 8421220 	 16 	 12
16332 	 8421382 	 1 	 1
21214 	 8421401 	 2 	 2
40686 	 8421429 	 1 	 1
4059 	 8421447 	 2 	 1
4831 	 8421471 	 1 	 1
6656 	 8421489 	 1 	 1
6702 	 8421507 	 20 	 15
10545 	 8421699 	 1 	 1
13322 	 8421718 	 4 	 2
18573 	 8421763 	 9 	 1
18696 	 8421841 	 4 	 1
25015 	 8421883 	 10 	 9
26213 	 8421995 	 11 	 4
27141 	 8422096 	 3 	 1
30734 	 8422131 	 44 	 27
30740 	 8422528 	 3 	 1
32937 	 8422561 	 1 	 1
34599 	 8422580 	 1 	 1
41579 	 8422599 	 16 	 11
42772 	 8422766 	 1 	 1
2972 	 8422785 	 19 	 16
4282 	 8422974 	 1 	 1
13976 	 8422992 	 1 	 1
21635 	 8423010 	 1 	 1
22209 	 8423029 	 3 	 3
28574 	 8423071 	 2 	 1
31138 	 8423097 	 1 	 1
32567 	 8423116 	 69 	 36
41893 	 8423720 	 1 	 1
42360 	 8423739 	 10 	 10
42512 	 8423853 	 15 	 7
3810 	 8423988 	 1 	 1
4186 	 8424007 	 38 	 36
10489 	 8424353 	 129 	 66
15456 	 8425411 	 22 	 12
16615 	 8425616 	 113 	 58
21592 	 8426576 	 1 	 1
21807 	 8426596 	 1 	 1
22261 	 8426616 	 234 	 128
22600 	 8428554 	 17 	 16
29457 	 8428709 	 7 	 3
32710 	 8428777 	 28 	 19
37053 	 8429046 	 21 	 15
37184 	 8429253 	 13 	 10
6418 	 8429383 	 9 	 4
26555 	 8429466 	 9 	 9
33799 	 8429562 	 459 	 160
38418 	 8433313 	 1 	 1
665 	 8433332 	 34 	 28
2193 	 8433652 	 7 	 3
4369 	 8433725 	 166 	 80
13064 	 8435084 	 2 	 1
14158 	 8435112 	 18 	 18
14724 	 8435296 	 1 	 1
16509 	 8435316 	 1 	 1
17317 	 8435336 	 31 	 26
17505 	 8435632 	 2 	 2
17612 	 8435660 	 57 	 46
19128 	 8436180 	 3 	 3
19205 	 8436222 	 14 	 9
21220 	 8436362 	 21 	 20
22112 	 8436582 	 5 	 4
23511 	 8436640 	 9 	 8
25729 	 8436743 	 88 	 80
26376 	 8437566 	 106 	 73
26638 	 8438497 	 20 	 16
27206 	 8438690 	 138 	 102
27800 	 8439860 	 3 	 3
28263 	 8439902 	 41 	 36
28290 	 8440274 	 15 	 15
30508 	 8440432 	 37 	 34
30830 	 8440796 	 6 	 6
31273 	 8440869 	 69 	 55
32046 	 8441505 	 2 	 2
32940 	 8441536 	 38 	 32
34448 	 8441893 	 5 	 2
34677 	 8441945 	 8 	 7
35162 	 8442036 	 1 	 1
37679 	 8442056 	 16 	 15
37994 	 8442223 	 2 	 1
38593 	 8442250 	 7 	 7
40090 	 8442333 	 208 	 177
40587 	 8444132 	 6 	 6
40786 	 8444198 	 1 	 1
41543 	 8444218 	 6 	 4
41756 	 8444284 	 16 	 16
1024 	 8444457 	 104 	 69
2762 	 8445379 	 16 	 15
3162 	 8445545 	 33 	 29
10297 	 8445857 	 21 	 18
15885 	 8446071 	 41 	 31
16944 	 8446451 	 23 	 21
23688 	 8446679 	 3 	 3
29007 	 8446721 	 15 	 7
29629 	 8446861 	 15 	 12
32261 	 8447016 	 19 	 8
35369 	 8447182 	 8 	 7
5130 	 8447268 	 2 	 1
6296 	 8447294 	 50 	 31
15795 	 8447743 	 10 	 8
18374 	 8447845 	 33 	 25
26982 	 8448160 	 14 	 10
28942 	 8448303 	 14 	 14
29690 	 8448448 	 11 	 10
33924 	 8448570 	 16 	 6
42721 	 8448722 	 1 	 1
3295 	 8448741 	 3 	 1
4522 	 8448773 	 1 	 1
11841 	 8448791 	 2 	 2
19169 	 8448822 	 33 	 21
27538 	 8449134 	 47 	 44
28738 	 8449581 	 16 	 6
41145 	 8449723 	 1 	 1
41984 	 8449742 	 17 	 16
24918 	 8449922 	 3 	 2
27233 	 8449956 	 25 	 16
33149 	 8450191 	 1 	 1
700 	 8450209 	 2 	 2
906 	 8450238 	 13 	 8
4352 	 8450366 	 6 	 6
7411 	 8450430 	 2 	 1
13662 	 8450455 	 2 	 1
30337 	 8450481 	 15 	 14
30475 	 8450642 	 14 	 13
32065 	 8450795 	 2 	 2
42118 	 8450825 	 18 	 17
9722 	 8450999 	 1 	 1
11872 	 8451017 	 6 	 6
13127 	 8451088 	 1 	 1
15006 	 8451107 	 5 	 5
15423 	 8451165 	 17 	 11
15498 	 8451316 	 1 	 1
19324 	 8451334 	 1 	 1
24952 	 8451352 	 279 	 70
27595 	 8453502 	 1 	 1
29447 	 8453520 	 1 	 1
30333 	 8453539 	 1 	 1
34706 	 8453558 	 1 	 1
35869 	 8453577 	 1 	 1
39137 	 8453596 	 1 	 1
40078 	 8453615 	 1 	 1
40141 	 8453634 	 1 	 1
40556 	 8453653 	 3 	 3
41817 	 8453694 	 8 	 5
41871 	 8453776 	 1 	 1
4885 	 8453795 	 8 	 3
5870 	 8453876 	 30 	 22
20876 	 8454163 	 1 	 1
23715 	 8454181 	 13 	 12
31742 	 8454319 	 2 	 1
36900 	 8454346 	 1 	 1
37652 	 8454365 	 1 	 1
8436 	 8454384 	 4 	 4
9238 	 8454432 	 6 	 3
9759 	 8454497 	 11 	 7
13235 	 8454612 	 1 	 1
14973 	 8454631 	 7 	 7
24132 	 8454709 	 7 	 5
25714 	 8454784 	 15 	 11
27349 	 8454932 	 11 	 10
33775 	 8455050 	 5 	 4
39605 	 8455109 	 1 	 1
313 	 8455128 	 3 	 2
11738 	 8455164 	 5 	 4
21070 	 8455220 	 66 	 46
32183 	 8455831 	 1 	 1
35688 	 8455850 	 5 	 2
5168 	 8455901 	 7 	 7
7106 	 8455984 	 2 	 1
10524 	 8456009 	 6 	 4
14134 	 8456075 	 9 	 9
16212 	 8456173 	 169 	 102
19521 	 8457599 	 46 	 34
22014 	 8458021 	 1 	 1
26338 	 8458040 	 5 	 4
32814 	 8458100 	 636 	 624
33580 	 8463843 	 5 	 3
36960 	 8463897 	 2 	 2
40049 	 8463926 	 2 	 2
41450 	 8463955 	 1 	 1
2213 	 8463974 	 13 	 12
3712 	 8464114 	 4 	 4
4167 	 8464166 	 28 	 23
5649 	 8464442 	 8 	 7
6128 	 8464528 	 38 	 24
10379 	 8464888 	 5 	 5
14734 	 8464945 	 1 	 1
15287 	 8464965 	 4 	 4
16253 	 8465015 	 16 	 8
16321 	 8465164 	 2 	 2
17494 	 8465195 	 10 	 9
18942 	 8465302 	 21 	 20
18946 	 8465522 	 73 	 56
19276 	 8466198 	 61 	 44
20638 	 8466758 	 12 	 11
21021 	 8466887 	 8 	 6
21446 	 8466979 	 126 	 79
27845 	 8468096 	 8 	 8
29478 	 8468191 	 19 	 8
31546 	 8468368 	 3 	 2
36552 	 8468404 	 46 	 22
37783 	 8468795 	 1 	 1
39133 	 8468815 	 37 	 30
39421 	 8469177 	 1 	 1
40335 	 8469197 	 7 	 6
41091 	 8469278 	 21 	 7
41424 	 8469468 	 1 	 1
42412 	 8469488 	 1 	 1
1795 	 8469508 	 3 	 3
2791 	 8469548 	 1 	 1
3556 	 8469566 	 32 	 27
5553 	 8469872 	 24 	 19
8101 	 8470108 	 3 	 3
16528 	 8470149 	 1 	 1
17083 	 8470168 	 5 	 4
17705 	 8470229 	 1 	 1
22122 	 8470249 	 12 	 8
26507 	 8470374 	 2 	 1
28652 	 8470400 	 1 	 1
28802 	 8470419 	 173 	 30
30668 	 8471758 	 31 	 20
31143 	 8472051 	 19 	 16
31705 	 8472245 	 17 	 14
41658 	 8472408 	 1 	 1
4020 	 8472428 	 2 	 2
4230 	 8472456 	 2 	 1
5946 	 8472481 	 3 	 3
5965 	 8472520 	 2 	 1
8060 	 8472545 	 12 	 12
8233 	 8472675 	 5 	 4
16539 	 8472733 	 7 	 4
16547 	 8472804 	 8 	 1
17766 	 8472875 	 3 	 2
19524 	 8472912 	 1 	 1
22523 	 8472931 	 1 	 1
23485 	 8472951 	 2 	 2
28549 	 8472982 	 20 	 11
28968 	 8473165 	 2 	 2
30925 	 8473197 	 50 	 15
30973 	 8473611 	 9 	 8
31159 	 8473700 	 34 	 23
31167 	 8474005 	 39 	 33
34275 	 8474376 	 1 	 1
35284 	 8474395 	 1 	 1
37168 	 8474415 	 19 	 19
41782 	 8474613 	 6 	 2
42501 	 8474672 	 7 	 1
30780 	 8474737 	 61 	 48
33721 	 8475311 	 1 	 1
2167 	 8475330 	 2 	 1
4007 	 8475356 	 6 	 5
16156 	 8475423 	 29 	 14
25440 	 8475683 	 2 	 1
27323 	 8475710 	 2 	 1
30273 	 8475737 	 3 	 3
30776 	 8475778 	 4 	 3
32694 	 8475830 	 3 	 3
41352 	 8475868 	 69 	 38
2408 	 8476456 	 10 	 8
17778 	 8476560 	 1 	 1
20358 	 8476578 	 1 	 1
32348 	 8476597 	 24 	 9
36945 	 8476814 	 26 	 19
40969 	 8477064 	 20 	 11
5419 	 8477247 	 15 	 10
8230 	 8477399 	 30 	 29
13572 	 8477704 	 73 	 65
18627 	 8478382 	 27 	 23
24589 	 8478648 	 17 	 17
31145 	 8478829 	 61 	 39
32822 	 8479354 	 16 	 13
33428 	 8479517 	 18 	 7
37867 	 8479682 	 16 	 12
8994 	 8479839 	 14 	 8
9125 	 8479975 	 13 	 10
24434 	 8480109 	 1 	 1
27398 	 8480128 	 2 	 2
29081 	 8480158 	 36 	 33
933 	 8480512 	 8 	 1
1201 	 8480584 	 1 	 1
4766 	 8480602 	 1 	 1
11108 	 8480620 	 1 	 1
11116 	 8480639 	 1 	 1
11148 	 8480658 	 8 	 1
11158 	 8480732 	 1 	 1
11165 	 8480751 	 1 	 1
20679 	 8480769 	 1 	 1
21269 	 8480788 	 8 	 1
21472 	 8480862 	 8 	 1
25838 	 8480936 	 1 	 1
26621 	 8480955 	 7 	 1
30885 	 8481021 	 7 	 1
32897 	 8481087 	 8 	 1
41097 	 8481161 	 8 	 1
1393 	 8481235 	 2 	 1
4097 	 8481261 	 26 	 18
12546 	 8481495 	 57 	 42
13774 	 8482039 	 5 	 5
22411 	 8482098 	 1 	 1
28307 	 8482117 	 29 	 24
34472 	 8482403 	 192 	 77
40673 	 8483931 	 1 	 1
13040 	 8483950 	 4 	 4
28713 	 8483997 	 18 	 17
32406 	 8484163 	 1 	 1
37910 	 8484182 	 20 	 17
215 	 8484387 	 28 	 17
931 	 8484653 	 4 	 4
1503 	 8484702 	 1 	 1
2787 	 8484720 	 1 	 1
3290 	 8484737 	 13 	 13
4290 	 8484875 	 5 	 4
4505 	 8484932 	 2 	 2
5036 	 8484961 	 41 	 39
5449 	 8485371 	 6 	 6
5992 	 8485437 	 3 	 2
9318 	 8485475 	 6 	 4
9786 	 8485540 	 17 	 15
10252 	 8485719 	 15 	 6
11431 	 8485851 	 1 	 1
11877 	 8485871 	 2 	 1
11930 	 8485898 	 37 	 35
12055 	 8486264 	 9 	 9
17294 	 8486356 	 3 	 3
18343 	 8486399 	 2 	 2
18910 	 8486429 	 1 	 1
20178 	 8486449 	 1 	 1
20830 	 8486469 	 8 	 6
21104 	 8486554 	 52 	 42
24103 	 8487026 	 93 	 52
25471 	 8487838 	 221 	 136
25639 	 8489708 	 10 	 9
25895 	 8489811 	 1 	 1
25928 	 8489829 	 1 	 1
27113 	 8489849 	 22 	 21
27117 	 8490072 	 33 	 27
27120 	 8490382 	 43 	 21
28416 	 8490754 	 1 	 1
28484 	 8490774 	 3 	 1
30794 	 8490810 	 59 	 48
31565 	 8491345 	 2 	 1
31928 	 8491373 	 14 	 11
32222 	 8491517 	 6 	 5
32247 	 8491584 	 4 	 4
32546 	 8491635 	 22 	 6
36047 	 8491831 	 4 	 1
38095 	 8491874 	 10 	 5
38166 	 8491967 	 3 	 3
40529 	 8492006 	 2 	 2
41297 	 8492038 	 18 	 17
41859 	 8492229 	 27 	 20
5309 	 8492488 	 19 	 18
6078 	 8492686 	 2 	 2
12430 	 8492715 	 1 	 1
21545 	 8492734 	 1 	 1
23555 	 8492752 	 1 	 1
29331 	 8492771 	 1 	 1
30011 	 8492790 	 11 	 11
33697 	 8492913 	 1 	 1
40061 	 8492931 	 81 	 81
5579 	 8493619 	 40 	 33
37661 	 8493993 	 1 	 1
19114 	 8494012 	 13 	 11
21058 	 8494152 	 20 	 9
25163 	 8494326 	 58 	 45
27326 	 8494861 	 15 	 15
28997 	 8495022 	 2 	 2
36678 	 8495051 	 8 	 8
36878 	 8495142 	 4 	 4
40871 	 8495193 	 97 	 30
1689 	 8495978 	 11 	 10
7626 	 8496102 	 14 	 8
12129 	 8496235 	 14 	 3
13256 	 8496351 	 1 	 1
13631 	 8496370 	 2 	 1
16810 	 8496396 	 2 	 2
17773 	 8496424 	 4 	 4
19424 	 8496478 	 1 	 1
22670 	 8496497 	 1 	 1
24035 	 8496516 	 3 	 2
24306 	 8496551 	 27 	 13
26052 	 8496792 	 1 	 1
26738 	 8496811 	 1 	 1
27478 	 8496830 	 1 	 1
27639 	 8496849 	 9 	 7
27817 	 8496948 	 1 	 1
28278 	 8496966 	 1 	 1
28601 	 8496985 	 4 	 2
30191 	 8497031 	 10 	 7
31355 	 8497127 	 12 	 8
32211 	 8497251 	 1 	 1
33469 	 8497270 	 11 	 3
35958 	 8497370 	 1 	 1
36967 	 8497390 	 2 	 1
40305 	 8497416 	 13 	 13
40658 	 8497545 	 13 	 11
40735 	 8497686 	 18 	 18
42223 	 8497877 	 4 	 2
2007 	 8497921 	 2 	 2
2273 	 8497946 	 61 	 55
9823 	 8498513 	 1 	 1
40513 	 8498530 	 1 	 1
4994 	 8498548 	 12 	 8
5379 	 8498671 	 12 	 11
7588 	 8498803 	 74 	 49
7765 	 8499462 	 4 	 4
11993 	 8499509 	 5 	 3
17576 	 8499565 	 3 	 2
18873 	 8499603 	 6 	 6
20739 	 8499672 	 5 	 4
21858 	 8499728 	 39 	 38
26105 	 8500090 	 58 	 48
28169 	 8500624 	 14 	 14
10748 	 8500777 	 3 	 3
12362 	 8500818 	 1 	 1
17280 	 8500837 	 1 	 1
24379 	 8500855 	 1 	 1
27753 	 8500874 	 3 	 2
30026 	 8500910 	 3 	 2
36307 	 8500949 	 3 	 1
36777 	 8500982 	 9 	 9
39238 	 8501085 	 4 	 4
42468 	 8501136 	 7 	 4
136 	 8501211 	 2 	 1
3178 	 8501236 	 12 	 9
5085 	 8501359 	 7 	 7
5251 	 8501435 	 1 	 1
5987 	 8501453 	 40 	 32
11215 	 8501829 	 9 	 7
18383 	 8501920 	 3 	 3
18936 	 8501960 	 55 	 33
19587 	 8502452 	 34 	 30
19806 	 8502779 	 19 	 16
20109 	 8502970 	 4 	 4
21111 	 8503019 	 1 	 1
21311 	 8503038 	 39 	 22
28046 	 8503376 	 136 	 82
30104 	 8504572 	 1 	 1
31293 	 8504591 	 3 	 3
36555 	 8504632 	 1 	 1
37658 	 8504650 	 3 	 2
40761 	 8504689 	 1 	 1
40882 	 8504708 	 5 	 5
5697 	 8504771 	 68 	 68
7286 	 8505408 	 2 	 2
7875 	 8505437 	 2 	 2
12985 	 8505467 	 36 	 29
18869 	 8505787 	 2 	 2
19183 	 8505817 	 6 	 5
27541 	 8505884 	 5 	 2
40289 	 8505935 	 5 	 3
1768 	 8505989 	 2 	 2
9529 	 8506019 	 74 	 46
14700 	 8506668 	 104 	 54
27867 	 8507534 	 17 	 15
30726 	 8507715 	 4 	 4
42801 	 8507765 	 1 	 1
7385 	 8507783 	 1 	 1
8449 	 8507801 	 28 	 15
10466 	 8508045 	 1 	 1
42130 	 8508064 	 2 	 2
753 	 8508094 	 1 	 1
3530 	 8508111 	 28 	 27
25190 	 8508394 	 1 	 1
40319 	 8508412 	 49 	 42
2227 	 8508877 	 7 	 5
3107 	 8508949 	 18 	 13
9597 	 8509129 	 2 	 2
11247 	 8509158 	 1 	 1
12659 	 8509176 	 1 	 1
17695 	 8509194 	 1 	 1
18139 	 8509213 	 41 	 30
26651 	 8509607 	 1 	 1
28023 	 8509625 	 1 	 1
28531 	 8509644 	 8 	 8
28666 	 8509731 	 10 	 10
28954 	 8509844 	 1 	 1
31695 	 8509863 	 3 	 2
31878 	 8509902 	 2 	 2
31921 	 8509933 	 3 	 3
32202 	 8509975 	 5 	 4
33027 	 8510030 	 1 	 1
33918 	 8510048 	 37 	 28
34847 	 8510398 	 1 	 1
36527 	 8510417 	 1 	 1
39990 	 8510436 	 1 	 1
183 	 8510455 	 4 	 4
2528 	 8510499 	 54 	 43
3511 	 8511000 	 13 	 11
4449 	 8511135 	 119 	 88
5959 	 8512159 	 3 	 3
15227 	 8512193 	 12 	 7
16552 	 8512315 	 27 	 18
17844 	 8512561 	 15 	 12
19296 	 8512715 	 3 	 3
20917 	 8512750 	 74 	 65
21611 	 8513446 	 8 	 8
30283 	 8513530 	 244 	 133
36848 	 8515523 	 5 	 5
39182 	 8515583 	 14 	 13
40962 	 8515734 	 214 	 64
98 	 8517411 	 9 	 7
39456 	 8517510 	 1 	 1
7223 	 8517529 	 2 	 2
31073 	 8517559 	 32 	 29
842 	 8517870 	 3 	 3
3972 	 8517906 	 86 	 50
4293 	 8518634 	 1 	 1
8578 	 8518652 	 3 	 2
9136 	 8518690 	 3 	 3
12453 	 8518731 	 1 	 1
15501 	 8518750 	 12 	 12
27255 	 8518874 	 5 	 5
28382 	 8518938 	 3 	 3
34307 	 8518974 	 3 	 2
37970 	 8519012 	 170 	 117
622 	 8520454 	 9 	 8
4842 	 8520545 	 9 	 7
11067 	 8520642 	 1 	 1
27368 	 8520660 	 1 	 1
34227 	 8520679 	 2 	 2
36708 	 8520708 	 2 	 2
41691 	 8520737 	 2 	 2
357 	 8520766 	 4 	 4
391 	 8520817 	 12 	 11
478 	 8520941 	 1 	 1
925 	 8520959 	 1 	 1
1035 	 8520977 	 1 	 1
1904 	 8520996 	 1 	 1
2308 	 8521015 	 22 	 13
2699 	 8521224 	 58 	 47
2766 	 8521783 	 1 	 1
3238 	 8521802 	 1 	 1
3554 	 8521820 	 20 	 11
3927 	 8522015 	 3 	 3
4938 	 8522056 	 2 	 2
4951 	 8522086 	 26 	 11
5305 	 8522309 	 8 	 8
7128 	 8522389 	 1 	 1
7155 	 8522408 	 2 	 1
7178 	 8522434 	 1 	 1
7182 	 8522453 	 2 	 2
8116 	 8522484 	 2 	 2
8359 	 8522512 	 1 	 1
8809 	 8522530 	 1 	 1
9340 	 8522549 	 1 	 1
9350 	 8522567 	 1 	 1
9384 	 8522585 	 1 	 1
9910 	 8522603 	 5 	 5
10566 	 8522666 	 1 	 1
10709 	 8522686 	 3 	 3
11853 	 8522723 	 3 	 3
11875 	 8522766 	 69 	 55
11896 	 8523384 	 1 	 1
12357 	 8523404 	 2 	 1
13042 	 8523432 	 2 	 2
13107 	 8523464 	 2 	 1
13684 	 8523490 	 1 	 1
13739 	 8523510 	 3 	 2
14750 	 8523549 	 1 	 1
15063 	 8523568 	 5 	 3
15832 	 8523622 	 1 	 1
16330 	 8523642 	 3 	 3
17439 	 8523683 	 3 	 3
17643 	 8523726 	 16 	 10
19833 	 8523883 	 5 	 5
19878 	 8523945 	 1 	 1
20643 	 8523964 	 9 	 9
20879 	 8524067 	 74 	 50
21892 	 8524751 	 1 	 1
21976 	 8524770 	 5 	 5
23190 	 8524834 	 5 	 4
24576 	 8524893 	 1 	 1
25374 	 8524913 	 1 	 1
26251 	 8524932 	 2 	 2
26274 	 8524963 	 1 	 1
26409 	 8524982 	 4 	 2
26482 	 8525027 	 1 	 1
26519 	 8525047 	 2 	 2
27203 	 8525079 	 1 	 1
27298 	 8525099 	 2 	 2
27494 	 8525131 	 2 	 2
27552 	 8525162 	 1 	 1
28277 	 8525182 	 2 	 2
29056 	 8525213 	 1 	 1
30122 	 8525232 	 1 	 1
30528 	 8525252 	 1 	 1
30608 	 8525272 	 96 	 51
31158 	 8526115 	 1 	 1
31191 	 8526134 	 2 	 2
31268 	 8526165 	 1 	 1
31388 	 8526185 	 1 	 1
31406 	 8526205 	 93 	 64
31493 	 8527026 	 1 	 1
31563 	 8527046 	 1 	 1
31596 	 8527065 	 1 	 1
34611 	 8527085 	 1 	 1
35407 	 8527105 	 2 	 2
36562 	 8527137 	 1 	 1
37718 	 8527157 	 2 	 2
38150 	 8527189 	 2 	 2
38286 	 8527220 	 12 	 12
38707 	 8527347 	 67 	 56
38924 	 8527981 	 2 	 2
39423 	 8528013 	 3 	 1
39694 	 8528049 	 2 	 1
40754 	 8528076 	 27 	 26
42063 	 8528341 	 1 	 1
42605 	 8528360 	 1 	 1
749 	 8528380 	 8 	 8
844 	 8528470 	 16 	 7
897 	 8528611 	 5 	 2
1195 	 8528659 	 19 	 16
2380 	 8528850 	 2 	 2
2397 	 8528878 	 64 	 49
5282 	 8529475 	 1 	 1
5681 	 8529494 	 2 	 2
6354 	 8529523 	 4 	 4
6694 	 8529568 	 1 	 1
7170 	 8529587 	 3 	 3
7795 	 8529623 	 1 	 1
8382 	 8529642 	 17 	 7
8814 	 8529791 	 1 	 1
10896 	 8529810 	 5 	 3
11528 	 8529865 	 22 	 16
12758 	 8530084 	 1 	 1
13020 	 8530104 	 2 	 2
13996 	 8530133 	 3 	 3
14511 	 8530171 	 3 	 2
14625 	 8530209 	 12 	 12
14737 	 8530340 	 1 	 1
17406 	 8530360 	 58 	 32
19817 	 8530857 	 1 	 1
20113 	 8530877 	 19 	 12
20384 	 8531054 	 1 	 1
20413 	 8531074 	 17 	 17
20573 	 8531253 	 1 	 1
21277 	 8531273 	 12 	 10
21602 	 8531389 	 1 	 1
21667 	 8531409 	 1 	 1
21776 	 8531429 	 3 	 3
21926 	 8531466 	 56 	 49
22357 	 8531987 	 8 	 6
23441 	 8532069 	 12 	 10
23813 	 8532186 	 1 	 1
23951 	 8532206 	 16 	 11
24297 	 8532365 	 1 	 1
24350 	 8532385 	 1 	 1
25463 	 8532405 	 2 	 2
26093 	 8532433 	 2 	 2
27037 	 8532462 	 1 	 1
28292 	 8532482 	 7 	 5
28600 	 8532553 	 1 	 1
28904 	 8532573 	 5 	 4
29831 	 8532626 	 2 	 2
30032 	 8532656 	 8 	 5
30606 	 8532741 	 8 	 8
30797 	 8532830 	 1 	 1
31800 	 8532850 	 2 	 2
32437 	 8532879 	 1 	 1
32990 	 8532899 	 1 	 1
33923 	 8532919 	 23 	 21
34097 	 8533150 	 42 	 37
34372 	 8533553 	 12 	 10
34568 	 8533669 	 3 	 3
34708 	 8533707 	 5 	 4
35015 	 8533762 	 1 	 1
36468 	 8533782 	 37 	 27
38810 	 8534139 	 3 	 3
39163 	 8534175 	 1 	 1
39414 	 8534195 	 1 	 1
39481 	 8534215 	 1 	 1
39756 	 8534235 	 8 	 8
39903 	 8534323 	 62 	 56
40966 	 8534869 	 1 	 1
41034 	 8534889 	 26 	 25
41056 	 8535140 	 1 	 1
42679 	 8535160 	 1 	 1
42736 	 8535180 	 4 	 4
3443 	 8535231 	 101 	 45
4183 	 8536085 	 17 	 9
6453 	 8536245 	 4 	 4
10615 	 8536289 	 48 	 18
18503 	 8536707 	 22 	 15
26868 	 8536922 	 47 	 22
27208 	 8537344 	 6 	 4
27504 	 8537413 	 5 	 4
36571 	 8537467 	 10 	 5
3523 	 8537571 	 7 	 6
5943 	 8537651 	 10 	 8
13026 	 8537759 	 1 	 1
13708 	 8537779 	 7 	 7
16722 	 8537862 	 50 	 34
37081 	 8538313 	 17 	 8
8438 	 8538470 	 78 	 77
10096 	 8539116 	 11 	 10
10383 	 8539241 	 3 	 3
14929 	 8539283 	 5 	 5
17887 	 8539342 	 9 	 6
21098 	 8539437 	 6 	 6
22880 	 8539511 	 10 	 10
26674 	 8539622 	 33 	 29
27681 	 8539947 	 5 	 4
32692 	 8540008 	 8 	 7
